2020-10-18 23:26:08,067 INFO     Experiment started
2020-10-18 23:26:08,067 INFO     Hyper-parameters: Namespace(batch_size=512, dataset='hhar', epochs=100, lr=0.01)
2020-10-18 23:26:09,700 INFO     Model architecture: FFN(
  (linear1): Linear(in_features=48, out_features=128, bias=True)
  (bn1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear2): Linear(in_features=128, out_features=64, bias=True)
  (out): Linear(in_features=64, out_features=10, bias=True)
)
2020-10-19 01:03:09,925 INFO     Epoch : 38, Validation Accuracy: [0.8818359375, 0.8935546875, 0.91455078125, 0.9140625, 0.859375, 0.8974609375, 0.9345703125, 0.93896484375, 0.95068359375, 0.9482421875, 0.9326171875, 0.85107421875, 0.7664516129032258]
2020-10-19 01:05:40,236 INFO     Epoch : 39, Validation Accuracy: [0.8818359375, 0.8994140625, 0.9130859375, 0.90625, 0.865234375, 0.89453125, 0.939453125, 0.94140625, 0.9541015625, 0.94677734375, 0.9296875, 0.81396484375, 0.747741935483871]
2020-10-19 01:08:07,831 INFO     Epoch : 40, Validation Accuracy: [0.89111328125, 0.892578125, 0.927734375, 0.91064453125, 0.85693359375, 0.8974609375, 0.9365234375, 0.93994140625, 0.95654296875, 0.94970703125, 0.94140625, 0.833984375, 0.7625806451612903]
2020-10-19 01:10:34,768 INFO     Epoch : 41, Validation Accuracy: [0.88525390625, 0.8916015625, 0.92333984375, 0.91796875, 0.86865234375, 0.88916015625, 0.9296875, 0.9404296875, 0.94921875, 0.93408203125, 0.93115234375, 0.8427734375, 0.7825806451612903]
2020-10-19 01:13:02,180 INFO     Epoch : 42, Validation Accuracy: [0.86962890625, 0.88720703125, 0.92138671875, 0.90869140625, 0.86181640625, 0.8994140625, 0.9326171875, 0.927734375, 0.953125, 0.94482421875, 0.93896484375, 0.8193359375, 0.7606451612903226]
2020-10-19 01:15:30,470 INFO     Epoch : 43, Validation Accuracy: [0.8818359375, 0.8955078125, 0.9091796875, 0.9033203125, 0.84521484375, 0.87939453125, 0.927734375, 0.9326171875, 0.95458984375, 0.94775390625, 0.94482421875, 0.84326171875, 0.76]
2020-10-19 01:18:06,902 INFO     Epoch : 44, Validation Accuracy: [0.884765625, 0.880859375, 0.9189453125, 0.91162109375, 0.8623046875, 0.89013671875, 0.9375, 0.9306640625, 0.947265625, 0.93994140625, 0.927734375, 0.81689453125, 0.7464516129032258]
2020-10-19 01:20:48,508 INFO     Epoch : 45, Validation Accuracy: [0.873046875, 0.8779296875, 0.9189453125, 0.908203125, 0.8662109375, 0.89501953125, 0.92431640625, 0.935546875, 0.95166015625, 0.9501953125, 0.9404296875, 0.82861328125, 0.7612903225806451]
2020-10-19 01:23:15,601 INFO     Epoch : 46, Validation Accuracy: [0.880859375, 0.888671875, 0.921875, 0.90771484375, 0.8671875, 0.8984375, 0.94140625, 0.9345703125, 0.95556640625, 0.94677734375, 0.9384765625, 0.84130859375, 0.7761290322580645]
2020-10-19 01:25:42,886 INFO     Epoch : 47, Validation Accuracy: [0.88818359375, 0.89404296875, 0.923828125, 0.9228515625, 0.865234375, 0.89697265625, 0.9384765625, 0.93701171875, 0.95458984375, 0.951171875, 0.93359375, 0.8291015625, 0.7851612903225806]
2020-10-19 01:28:09,767 INFO     Epoch : 48, Validation Accuracy: [0.89208984375, 0.896484375, 0.9140625, 0.90576171875, 0.86083984375, 0.8984375, 0.9365234375, 0.94189453125, 0.95703125, 0.9521484375, 0.93701171875, 0.83740234375, 0.7735483870967742]
2020-10-19 01:30:36,762 INFO     Epoch : 49, Validation Accuracy: [0.88134765625, 0.8935546875, 0.91162109375, 0.9140625, 0.8671875, 0.8876953125, 0.9365234375, 0.94287109375, 0.947265625, 0.94775390625, 0.93359375, 0.84326171875, 0.7677419354838709]
2020-10-19 01:33:05,593 INFO     Epoch : 50, Validation Accuracy: [0.884765625, 0.89892578125, 0.92333984375, 0.90283203125, 0.869140625, 0.90283203125, 0.9404296875, 0.947265625, 0.9501953125, 0.953125, 0.9375, 0.82958984375, 0.7793548387096774]
2020-10-19 01:35:33,186 INFO     Epoch : 51, Validation Accuracy: [0.88427734375, 0.8935546875, 0.92236328125, 0.90625, 0.8603515625, 0.89990234375, 0.94384765625, 0.9306640625, 0.94970703125, 0.95166015625, 0.93798828125, 0.8427734375, 0.7658064516129032]
2020-10-19 01:38:00,465 INFO     Epoch : 52, Validation Accuracy: [0.88916015625, 0.89404296875, 0.921875, 0.923828125, 0.8740234375, 0.8935546875, 0.93408203125, 0.9384765625, 0.95361328125, 0.95068359375, 0.9326171875, 0.82666015625, 0.7741935483870968]
2020-10-19 01:40:28,055 INFO     Epoch : 53, Validation Accuracy: [0.8935546875, 0.89306640625, 0.9169921875, 0.91162109375, 0.85546875, 0.904296875, 0.931640625, 0.9384765625, 0.962890625, 0.9453125, 0.9443359375, 0.84228515625, 0.7890322580645162]
2020-10-19 01:42:55,270 INFO     Epoch : 54, Validation Accuracy: [0.8837890625, 0.89990234375, 0.919921875, 0.9150390625, 0.85693359375, 0.89306640625, 0.9375, 0.9453125, 0.94580078125, 0.9462890625, 0.9365234375, 0.8349609375, 0.7548387096774194]
2020-10-19 01:45:21,953 INFO     Epoch : 55, Validation Accuracy: [0.8896484375, 0.89453125, 0.92041015625, 0.91162109375, 0.87841796875, 0.90234375, 0.93994140625, 0.94091796875, 0.95166015625, 0.953125, 0.94384765625, 0.84033203125, 0.7709677419354839]
